,urlName,domSize,nbRequest,responsesSize,ecoIndex,grade,performance,accessibility,largestContentfulPaint,cumulativeLayoutShift,firstContentfulPaint,speedIndex,totalBlockingTime,interactive,addExpiresOrCacheControlHeaders,compressHttp,domainsNumber,dontResizeImageInBrowser,emptySrcTag,externalizeCss,externalizeJs,httpError,httpRequests,imageDownloadedNotDisplayed,jsValidate,maxCookiesLength,minifiedCss,minifiedJs,noCookieForStaticRessources,noRedirect,optimizeBitmapImages,optimizeSvg,plugins,printStyleSheet,socialNetworkButton,styleSheets,useETags,useStandardTypefaces,viewport,serverResponseTime,criticalRequestChains,mainthreadWorkBreakdown,bootupTime,usesRelPreload,fontDisplay,networkRtt,networkServerLatency,thirdPartySummary,thirdPartyFacades,lcpLazyLoaded,longTasks,nonCompositedAnimations,preloadLcpImage,usesLongCacheTtl,usesResponsiveImages,offscreenImages,unminifiedCss,unminifiedJavascript,unusedCssRules,unusedJavascript,usesOptimizedImages,modernImageFormats,usesTextCompression,usesHttp2,efficientAnimatedContent,duplicatedJavascript,legacyJavascript,totalByteWeight,noDocumentWrite,redirects,layoutShiftElements,usesPassiveEventListeners
321,http://www.tradefirst.com/,0.0,80,3650,38,D,15,80,0,69,3,0,15,2,100,75,0,0,100,0,0,100,35,50,0,100,0,0,100,75,100,100,100,0,100,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
322,http://mtmleadership.co.uk/,84.0,12,516,81,A,95,49,86,99,89,100,100,100,0,75,75,100,100,100,75,100,75,50,0,100,0,35,100,100,100,100,100,0,100,75,75,100,100,100,0,16.0,37.0,0,0,0,0,0,0,100,0,0,100,14.000000000000002,100.0,46.0,100.0,100.0,67.0,0.0,100.0,57.99999999999999,100.0,100.0,100.0,100.0,100.0,97.0,0,100.0,0,0
323,http://lightningstrikestudios.com/,49.0,69,10485,50,D,17,97,0,35,8,0,35,9,0,0,0,100,100,0,0,100,35,100,0,100,0,0,100,75,100,100,100,0,100,0,0,0,100,100,0,37.0,77.0,0,100,0,0,0,0,100,0,0,100,26.0,65.0,65.0,100.0,100.0,100.0,29.0,74.0,46.0,100.0,100.0,100.0,100.0,87.0,100.0,100,100.0,0,100
324,http://www.script-fix.com/,100.0,97,1160,32,E,21,88,0,100,1,1,14,18,100,75,35,0,100,0,0,100,20,100,0,100,0,0,100,75,100,100,100,0,100,0,0,0,100,100,0,97.0,100.0,0,0,0,0,100,0,100,0,0,100,78.0,100.0,100.0,88.0,100.0,67.0,100.0,100.0,57.99999999999999,100.0,87.0,100.0,100.0,100.0,100.0,100,100.0,0,100
325,http://onesourcerelocation.com/,100.0,49,1011,60,C,40,82,0,23,11,4,98,57,0,0,50,35,100,50,0,100,35,100,0,100,0,0,100,75,100,100,100,0,100,20,0,100,0,100,0,87.0,98.0,0,100,0,0,100,0,100,0,0,100,1.0,88.0,100.0,100.0,100.0,63.0,100.0,45.0,0.0,36.0,45.0,100.0,100.0,100.0,99.0,100,100.0,0,0
326,http://www.relocationmoverservices.com/,98.0,40,695,73,B,74,84,26,100,60,67,100,97,0,75,100,100,100,100,0,100,50,100,0,100,0,0,100,75,100,100,100,100,100,20,0,100,100,0,0,8.0,44.0,0,0,0,0,0,0,100,0,0,100,21.0,100.0,56.00000000000001,100.0,87.0,44.0,23.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,63.0,100,100.0,0,0
327,http://www.writeworks.biz/,87.0,6,26,86,A,100,86,100,100,100,100,99,100,100,0,100,100,100,50,0,0,100,100,0,100,0,0,100,75,100,100,100,0,100,100,0,100,100,0,0,10.0,91.0,0,0,0,0,0,0,0,0,0,100,50.0,48.0,59.0,100.0,59.0,59.0,75.0,75.0,38.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
328,http://www.epicurusconsulting.com/,99.0,27,413,77,A,81,66,56,85,69,68,100,98,50,75,75,0,100,75,75,100,65,100,0,100,0,0,100,100,100,100,100,0,100,20,50,0,100,100,0,97.0,99.0,0,0,0,0,100,0,0,0,0,100,56.00000000000001,100.0,100.0,100.0,100.0,67.0,75.0,100.0,34.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
329,http://www.smartdesks.com/,2.0,365,2762,9,F,19,87,0,62,6,3,28,2,75,75,0,0,100,0,0,50,0,50,0,100,0,0,100,35,100,50,100,100,100,0,0,0,100,0,0,4.0,46.0,0,0,0,0,0,0,100,0,0,100,3.0,100.0,100.0,100.0,100.0,50.0,12.0,100.0,100.0,100.0,27.0,100.0,100.0,100.0,99.0,0,43.0,0,100
330,http://www.artbizdesign.com/,100.0,25,1002,71,B,39,97,1,100,30,45,45,30,100,75,50,35,100,0,0,100,75,50,0,100,100,20,100,75,100,100,100,0,100,100,0,0,0,100,0,100.0,100.0,0,100,0,0,100,0,0,0,0,100,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
331,https://www.ncr.com/company/blogs/financial,86.0,53,1775,32,E,51,83,41,100,70,42,43,18,0,75,0,0,100,0,0,50,35,100,0,100,0,35,100,100,100,100,100,0,35,35,75,100,100,100,0,76.0,96.0,0,100,0,0,100,0,100,0,0,100,100.0,100.0,100.0,100.0,100.0,100.0,74.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
332,https://www.americanbanker.com/,99.0,150,2242,10,F,20,93,3,94,16,1,10,2,50,75,0,20,100,0,0,100,20,50,0,100,0,100,100,0,100,100,100,0,100,50,0,0,100,0,0,14.000000000000002,47.0,0,0,0,0,0,0,100,0,0,100,1.0,100.0,41.0,71.0,71.0,71.0,46.0,41.0,37.0,100.0,15.0,100.0,100.0,100.0,86.0,100,100.0,0,0
333,https://www.starlingbank.com/blog/,100.0,40,1714,43,D,66,95,26,100,35,87,91,47,100,75,20,100,100,50,0,100,50,100,0,100,0,100,100,100,100,100,100,0,100,100,0,0,0,100,0,100.0,100.0,0,100,0,0,0,0,0,0,0,100,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
334,https://www.depositaccounts.com/blog/,90.0,4,5,89,A,31,80,2,100,16,22,35,8,100,75,100,35,100,100,50,0,100,100,0,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,0,11.0,43.0,0,100,0,0,0,0,100,0,0,100,34.0,100.0,100.0,100.0,100.0,67.0,38.0,38.0,25.0,100.0,100.0,100.0,100.0,87.0,12.0,100,100.0,0,0
335,https://www.columbiabank.com/,27.0,149,5216,24,E,17,87,0,100,0,2,5,1,35,65,0,0,100,0,0,0,20,100,0,100,0,0,100,0,100,100,100,0,35,20,0,0,100,100,0,8.0,26.0,0,0,0,0,0,0,100,0,0,100,16.0,57.99999999999999,46.0,100.0,100.0,62.0,12.0,100.0,100.0,68.0,69.0,100.0,100.0,100.0,98.0,0,100.0,0,100
336,https://blog.watrust.com/,90.0,49,397,54,C,70,89,47,96,22,69,92,72,0,65,50,35,100,0,50,50,35,50,0,100,0,0,100,100,100,100,100,0,100,0,75,0,100,100,0,35.0,80.0,0,0,0,0,0,0,0,0,0,100,77.0,84.0,100.0,100.0,100.0,48.0,50.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,54.0,100,100.0,0,0
337,https://www.imb.com.au/blog,97.0,134,2653,32,E,30,50,0,100,0,0,49,1,20,75,0,0,100,0,0,100,20,25,0,100,0,0,100,0,100,100,100,0,35,0,0,100,100,100,0,71.0,96.0,0,0,0,0,100,0,0,0,0,100,18.0,100.0,100.0,100.0,100.0,78.0,63.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
338,https://oceanfirst.com/about/blog/,87.0,83,1755,20,F,21,90,9,99,30,0,3,1,20,65,0,100,100,0,0,100,35,50,0,100,0,35,100,0,100,50,100,0,100,35,0,0,100,0,0,16.0,51.0,0,0,0,0,0,0,100,0,0,100,31.0,44.0,35.0,82.0,53.0,48.0,41.0,79.0,38.0,1.0,32.0,100.0,100.0,82.0,93.0,0,100.0,0,0
339,https://www.rocklandtrust.com/welcome-to-rockland-trust,96.0,137,2112,13,F,9,84,1,21,13,21,6,3,0,65,0,0,100,20,0,100,20,50,0,100,100,20,100,100,100,100,100,0,100,20,0,0,100,0,0,5.0,20.0,0,0,0,0,0,0,100,0,0,100,17.0,100.0,35.0,100.0,66.0,48.0,0.0,74.0,20.0,50.0,100.0,100.0,100.0,100.0,42.0,0,100.0,0,0
340,https://www.amalgamatedbank.com/newresource,100.0,117,3009,24,E,22,98,0,100,13,0,17,4,50,0,0,0,100,100,0,100,20,100,0,100,0,0,100,0,100,100,100,0,100,20,0,0,100,100,0,81.0,86.0,0,0,0,0,0,0,0,0,0,100,94.0,100.0,100.0,100.0,100.0,48.0,40.0,74.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
341,https://www.chime.com/blog/,89.0,130,6797,18,F,87,94,50,100,99,100,100,100,75,65,0,20,100,0,0,100,20,50,0,100,0,0,100,0,100,100,100,0,100,50,0,0,100,100,0,28.000000000000004,53.0,0,0,0,0,0,0,0,0,0,100,28.000000000000004,100.0,100.0,100.0,100.0,82.0,29.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,100.0,0,100.0,0,100
342,https://bankunderground.co.uk/,100.0,30,1109,49,D,67,96,33,100,28,81,86,72,75,75,0,20,100,0,0,100,65,100,0,100,0,0,100,100,100,100,100,0,35,65,50,0,0,100,0,100.0,100.0,0,100,0,0,100,0,100,0,0,100,9.0,100.0,100.0,100.0,100.0,100.0,88.0,67.0,43.0,100.0,53.0,100.0,100.0,100.0,100.0,0,100.0,0,100
343,http://www.basketcreationsplus.com/,100.0,38,3883,63,C,24,93,0,70,0,14,35,18,50,75,0,0,100,75,0,100,50,100,0,100,35,35,100,35,100,100,100,0,100,65,0,0,100,0,0,99.0,100.0,0,100,0,0,100,0,100,0,0,100,6.0,100.0,100.0,87.0,87.0,50.0,66.0,100.0,100.0,100.0,100.0,42.0,100.0,100.0,100.0,100,100.0,0,100
344,http://www.babyblooms.co.uk/,45.0,241,1938,8,F,10,86,0,21,0,16,14,9,50,75,0,0,100,0,0,100,0,50,0,100,0,0,100,0,100,50,100,0,100,0,0,0,100,100,0,24.0,68.0,0,0,0,0,0,0,100,0,0,100,25.0,100.0,89.0,100.0,100.0,59.0,38.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
345,http://www.likeadoll.com/,0.0,22,459,80,A,59,69,38,6,62,43,100,81,0,75,100,0,100,50,75,100,75,100,0,100,0,0,100,100,100,100,0,0,100,75,100,100,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
346,http://www.affirmations.com.au/,99.0,120,32914,8,F,21,75,0,30,28,1,45,0,75,75,0,0,100,75,0,100,20,25,0,100,100,0,100,75,100,100,100,0,100,0,0,0,100,0,0,6.0,35.0,0,100,0,0,0,0,100,0,0,0,11.0,43.0,100.0,100.0,100.0,66.0,0.0,0.0,0.0,100.0,100.0,12.0,100.0,100.0,6.0,0,100.0,0,0
347,http://www.personalcreations.com/,22.0,52,2032,42,D,26,54,0,100,53,15,10,9,50,75,0,35,100,0,75,100,35,100,0,100,0,100,100,75,100,100,100,0,100,100,0,0,100,0,0,5.0,38.0,0,0,0,0,100,0,100,0,0,100,1.0,0.0,0.0,100.0,100.0,36.0,10.0,100.0,84.0,100.0,100.0,100.0,100.0,100.0,7.000000000000001,0,100.0,0,0
348,http://wrapsodyonline.com/,5.0,81,1266,30,E,28,96,3,88,48,28,21,4,0,75,0,0,100,0,0,100,35,100,0,100,0,0,100,75,100,100,100,0,100,0,0,0,100,100,0,0.0,0.0,0,0,0,0,0,0,100,0,0,100,16.0,0.0,100.0,100.0,88.0,61.0,4.0,48.0,0.0,36.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0,100
349,http://www.gallerycollection.com/,0.0,138,2200,11,F,32,94,1,100,52,44,21,5,0,65,0,100,100,0,0,50,20,50,0,100,0,100,100,0,100,0,100,0,100,100,0,0,100,100,0,100.0,100.0,0,0,0,0,100,0,0,0,0,100,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,46.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
350,https://www.archiesonline.com/,100.0,69,1110,26,E,24,65,0,70,20,23,26,13,35,75,0,0,100,0,0,100,35,50,0,100,100,0,100,75,100,100,100,0,100,0,0,0,100,100,0,53.0,67.0,0,0,0,0,0,0,0,0,0,100,79.0,100.0,100.0,100.0,100.0,66.0,46.0,100.0,100.0,100.0,67.0,100.0,100.0,100.0,100.0,0,100.0,0,0
351,http://www.lusonic.com/,0.0,35,796,71,B,89,56,74,100,85,72,100,99,0,75,100,0,100,75,20,50,50,50,0,100,0,0,100,100,100,100,100,0,100,65,100,100,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
352,https://www.vijaysales.com/?gclid=Cj0KCQiAkuP9BRCkARIsAKGLE8XNFFBps909mKzX4jdv7mqfunBVwGYRtAEKDq0EUJ25g7eJ_S8KLqQaAktIEALw_wcB,7.000000000000001,114,1302,27,E,46,67,13,96,68,59,39,40,0,65,0,0,100,50,0,100,20,50,0,100,0,0,100,75,100,100,100,0,100,35,0,100,100,100,0,0.0,9.0,0,100,0,0,0,0,100,0,0,100,4.0,100.0,46.0,100.0,100.0,87.0,19.0,0.0,0.0,100.0,100.0,66.0,100.0,97.0,28.000000000000004,0,100.0,0,100
353,http://www.newtube.com/,46.0,37,253,75,B,92,96,88,98,65,88,100,98,100,0,100,100,100,50,75,100,50,100,0,100,0,0,100,100,100,100,100,100,100,0,0,100,100,100,0,12.0,38.0,0,100,0,0,0,0,0,0,0,100,20.0,67.0,100.0,100.0,100.0,100.0,44.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,98.0,0,100.0,0,0
354,http://www.angledcables.com/,4.0,48,1052,61,C,51,71,6,33,48,24,100,73,100,75,50,35,100,100,0,100,35,25,0,100,0,0,100,75,100,100,100,0,35,100,0,100,100,100,0,11.0,33.0,0,0,0,0,100,0,100,0,0,100,11.0,100.0,100.0,100.0,100.0,87.0,22.0,87.0,50.0,100.0,100.0,100.0,100.0,100.0,99.0,0,100.0,0,0
355,http://www.abrown.com/,8.0,47,1111,70,B,70,80,49,63,30,62,100,86,100,75,50,0,100,0,0,100,35,100,0,100,0,0,100,100,100,100,100,0,100,35,0,0,100,100,0,12.0,79.0,0,0,0,0,100,0,100,0,0,100,52.0,0.0,0.0,100.0,100.0,88.0,50.0,100.0,67.0,100.0,100.0,100.0,100.0,100.0,0.0,100,100.0,0,0
356,https://shippingcasesnow.com/,67.0,27,612,68,B,77,97,77,7,85,98,99,91,100,75,50,0,100,75,0,100,65,100,0,100,0,0,100,100,100,100,100,0,35,100,0,0,100,0,0,26.0,49.0,0,0,0,0,100,0,0,0,0,100,38.0,100.0,100.0,100.0,100.0,100.0,35.0,86.0,47.0,100.0,100.0,100.0,100.0,100.0,99.0,100,100.0,0,100
357,http://www.cordlessworkz.com/,2.0,28,471,79,A,56,96,72,100,61,80,19,28,100,75,35,100,100,20,0,100,65,100,0,100,100,35,100,75,100,100,100,0,100,35,50,0,100,0,0,25.0,59.0,0,100,0,0,0,0,100,0,0,100,39.0,88.0,74.0,100.0,88.0,50.0,33.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100,100.0,0,0
358,http://www.ninjaremote.com/,100.0,42,804,70,B,72,69,73,59,45,87,87,54,0,75,0,100,100,75,0,50,35,50,0,100,0,35,100,75,100,100,100,0,35,35,0,0,0,0,0,100.0,100.0,0,100,0,0,0,0,100,0,0,100,6.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,43.0,100.0,47.0,100.0,100.0,100.0,100.0,100,100.0,0,100
359,http://www.headphone.com/,4.0,200,2629,8,F,22,84,0,100,12,25,12,1,35,75,0,0,100,0,0,100,0,100,0,100,0,0,100,0,100,100,100,0,100,35,0,0,100,100,0,6.0,27.0,0,0,0,0,0,0,100,0,0,100,27.0,100.0,50.0,100.0,100.0,46.0,34.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100,100.0,0,0
360,https://www.ajio.com/,72.0,346,13279,0,G,7,84,0,11,52,0,0,0,50,35,0,0,100,0,0,0,0,100,0,100,0,100,100,0,100,50,100,100,35,75,0,0,100,100,0,17.0,79.0,0,0,0,0,0,0,100,0,0,100,35.0,31.0,46.0,100.0,88.0,75.0,39.0,100.0,75.0,88.0,100.0,100.0,100.0,100.0,98.0,100,100.0,0,100
361,https://www.shopclues.com/,0.0,153,3026,16,F,60,87,20,99,32,72,92,25,0,0,0,0,0,50,0,50,20,50,0,100,0,0,100,0,100,100,100,0,100,75,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
362,https://www.tatacliq.com/,100.0,1,1,93,A,25,74,1,98,97,1,0,3,0,0,100,100,100,100,100,50,100,100,0,100,0,0,100,100,100,0,100,0,100,100,0,100,100,100,0,59.0,70.0,0,0,0,0,0,0,100,0,0,26,17.0,40.0,100.0,100.0,100.0,84.0,21.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,51.0,100,100.0,0,0
363,https://www.koovs.com/,0.0,87,1970,20,F,65,59,5,97,31,86,100,71,50,75,0,20,100,0,0,100,20,0,0,100,0,35,100,0,100,100,100,0,100,35,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
364,https://www.cilory.com/,100.0,68,2196,34,E,45,61,1,94,91,56,36,53,0,75,0,0,100,75,100,100,35,100,0,100,0,100,100,100,100,100,100,0,100,50,0,100,0,100,0,100.0,100.0,0,100,0,0,0,0,0,0,0,100,92.0,100.0,100.0,100.0,100.0,100.0,88.0,88.0,88.0,50.0,46.0,100.0,100.0,100.0,100.0,100,100.0,0,100
365,https://www.snapdeal.com/,26.0,123,1271,16,F,12,67,0,45,7,14,9,0,0,75,0,0,100,100,0,100,20,50,0,100,0,0,100,0,100,35,100,0,100,65,0,0,100,100,0,0.0,11.0,0,0,0,0,0,0,100,0,0,100,5.0,100.0,31.0,100.0,100.0,36.0,31.0,100.0,31.0,100.0,100.0,100.0,100.0,100.0,99.0,0,100.0,0,100
366,https://www.westside.com/,73.0,134,2363,11,F,9,63,0,19,41,8,2,7,0,75,0,0,100,0,0,100,20,50,0,100,0,0,100,100,100,100,100,0,100,35,0,0,100,0,0,12.0,32.0,0,0,0,0,100,0,100,0,0,100,47.0,88.0,100.0,100.0,100.0,79.0,37.0,100.0,100.0,100.0,100.0,100.0,100.0,79.0,98.0,100,100.0,0,100
367,https://centralandme.com/,5.0,285,15455,0,G,13,85,0,4,19,7,31,0,50,75,0,0,100,75,0,0,0,0,0,100,0,20,100,75,100,100,100,0,100,0,0,0,100,0,0,3.0,45.0,0,0,0,0,0,0,100,0,0,100,10.0,9.0,0.0,100.0,100.0,62.0,31.0,0.0,0.0,100.0,100.0,100.0,78.0,100.0,0.0,0,100.0,0,0
368,https://www.bata.in/,70.0,84,2350,23,E,32,78,48,0,96,13,28,9,20,75,0,0,100,50,0,100,35,100,0,100,0,35,100,0,100,100,100,0,100,75,0,0,100,0,0,9.0,37.0,0,100,0,0,100,0,100,0,0,0,37.0,74.0,66.0,100.0,100.0,59.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,12.0,0,100.0,0,0
369,https://www.stevemadden.in/,100.0,80,2102,30,E,53,83,98,100,88,3,13,6,20,75,0,0,100,75,0,100,35,50,0,100,0,100,100,100,100,100,100,0,100,35,0,0,100,0,0,99.0,100.0,0,0,0,0,100,0,100,0,0,100,98.0,85.0,100.0,100.0,100.0,100.0,48.0,100.0,72.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
370,https://www.fnp.com/,0.0,209,3693,6,F,21,78,3,100,8,32,3,2,20,75,0,0,100,0,0,100,0,100,0,100,0,100,100,0,100,100,100,0,100,20,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
371,https://bellofox.com/,86.0,62,1929,33,E,33,70,3,5,52,49,68,7,0,75,0,0,100,20,0,100,35,100,0,100,0,0,100,100,100,100,100,0,100,50,0,0,100,100,0,78.0,97.0,0,0,0,0,100,0,100,0,0,100,16.0,100.0,88.0,100.0,100.0,87.0,20.0,46.0,31.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
372,https://www.luluandsky.com/,34.0,245,5675,3,G,22,74,0,22,49,0,47,0,0,75,0,0,100,0,0,100,0,50,0,100,0,0,100,75,100,35,100,100,100,35,0,0,100,100,0,6.0,33.0,0,100,0,0,0,0,100,0,0,100,17.0,74.0,100.0,100.0,100.0,66.0,36.0,100.0,100.0,100.0,100.0,100.0,100.0,69.0,90.0,0,0.0,0,100
373,https://www.pipabella.com/,100.0,84,6004,37,D,4,95,0,2,5,2,10,1,50,75,0,0,100,0,75,100,35,100,0,100,100,100,100,75,100,100,100,0,100,35,0,0,100,100,0,94.0,96.0,0,0,0,0,0,0,0,0,0,100,10.0,100.0,100.0,100.0,100.0,100.0,32.0,75.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
374,https://www.houseofindya.com/women-accessories/cat,100.0,90,1504,20,F,14,70,0,5,57,18,15,9,20,75,0,0,100,0,0,100,20,100,0,100,0,0,100,100,100,100,100,0,100,50,0,0,100,100,0,63.0,82.0,0,100,0,0,100,0,100,0,0,100,54.0,100.0,100.0,100.0,100.0,91.0,47.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
375,http://www.chessebook.com/,100.0,28,649,72,B,79,98,31,96,91,95,100,84,0,75,100,0,100,100,75,100,65,100,0,100,0,0,100,75,100,100,100,0,100,35,100,0,0,100,0,100.0,99.0,0,100,0,0,100,0,0,0,0,100,93.0,100.0,100.0,100.0,100.0,100.0,63.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
376,http://www.chessvideos.tv/,100.0,85,989,63,C,32,66,63,6,90,25,7,14,75,75,0,100,100,100,0,100,35,100,0,100,0,35,100,0,100,100,100,0,100,35,0,0,0,0,0,100.0,100.0,0,100,0,0,100,0,100,0,0,100,41.0,66.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
377,http://www.thechessworld.com/,89.0,115,3745,30,E,40,80,54,88,26,25,15,33,50,75,0,0,100,0,0,100,20,50,0,100,0,0,100,35,100,0,100,0,100,0,0,100,100,100,0,90.0,95.0,0,0,0,0,100,0,100,0,0,100,67.0,100.0,100.0,100.0,100.0,88.0,46.0,35.0,0.0,100.0,100.0,100.0,100.0,100.0,95.0,100,100.0,0,100
378,http://www.chess.com/,100.0,28,574,70,B,82,97,65,100,95,98,84,59,100,75,75,20,100,100,0,100,65,100,0,100,0,20,100,75,100,100,100,0,100,20,100,0,0,100,0,100.0,100.0,0,100,0,0,100,0,0,0,0,100,91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,0,100
379,http://chessbomb.com/,99.0,77,1271,47,D,33,88,0,100,57,31,26,14,75,75,0,0,100,100,0,100,35,100,0,100,0,35,100,35,100,50,100,0,100,0,75,0,0,100,0,98.0,99.0,0,100,0,0,100,0,100,0,0,100,65.0,100.0,100.0,100.0,100.0,100.0,67.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
380,http://www.chessdom.com/,100.0,124,4794,9,F,26,71,0,100,1,18,31,1,0,0,0,0,100,0,0,100,20,50,0,100,0,0,100,75,100,100,100,0,35,0,0,0,0,100,0,100.0,100.0,0,100,0,0,0,0,0,0,0,100,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
381,http://www.chessdryad.com/,100.0,19,696,79,A,100,63,100,100,100,100,100,100,0,35,20,20,100,75,0,100,75,100,0,100,0,0,100,75,100,100,100,0,100,100,0,100,0,100,0,100.0,100.0,0,100,0,0,0,0,100,0,0,100,2.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,44.0,100.0,100.0,100.0,100.0,100,100.0,0,100
382,http://www.di.fc.ul.pt/~jpn/gv/,100.0,9,17,87,A,99,60,99,100,92,100,100,100,0,75,75,20,100,100,0,100,100,100,0,100,0,0,100,35,100,100,100,0,100,100,0,100,0,100,0,3.0,19.0,0,0,0,0,0,0,0,0,0,100,85.0,100.0,100.0,100.0,100.0,100.0,46.0,100.0,75.0,100.0,87.0,100.0,100.0,100.0,100.0,0,100.0,0,100
383,http://www.5straight.net/,3.0,12,475,83,A,86,84,46,100,100,97,100,100,0,0,100,100,100,100,75,100,75,100,50,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,2.0,15.0,0,0,0,0,0,0,100,0,0,100,88.0,100.0,88.0,100.0,100.0,75.0,38.0,100.0,83.0,100.0,100.0,100.0,100.0,100.0,100.0,0,29.0,0,100
384,http://boardgamegeek.com/boardgame/369/5ive-straight,100.0,97,1205,20,F,18,76,1,100,2,10,2,6,100,75,0,0,100,0,0,100,20,50,0,100,20,100,100,75,100,0,100,0,100,50,75,0,100,100,0,91.0,99.0,0,0,0,0,0,0,0,0,0,100,4.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,43.0,100.0,61.0,100.0,100.0,100.0,100.0,100,100.0,0,0
385,http://www.boardgamegeek.com/game/2545,100.0,115,1573,16,F,17,84,0,100,0,5,4,6,75,75,0,0,100,0,0,100,20,50,0,100,0,100,100,0,100,0,100,0,100,50,0,0,0,100,0,98.0,99.0,0,100,0,0,100,0,0,0,0,100,91.0,100.0,100.0,100.0,100.0,100.0,67.0,100.0,100.0,100.0,82.0,100.0,100.0,100.0,100.0,100,100.0,0,100
386,http://www.boardgamegeek.com/game/5120,97.0,128,1632,14,F,16,84,0,100,0,4,1,4,75,75,0,0,100,0,0,100,20,50,0,100,0,100,100,0,100,0,100,0,100,50,0,0,100,100,0,72.0,96.0,0,100,0,0,0,0,0,0,0,100,76.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,37.0,0,0
387,https://en.wikipedia.org/wiki/Morabaraba,100.0,19,280,58,C,52,92,9,100,9,6,92,56,75,75,75,100,100,0,0,100,75,100,0,100,0,100,100,100,100,100,100,0,100,75,75,100,100,100,0,90.0,95.0,0,100,0,0,100,0,0,0,0,100,67.0,100.0,88.0,100.0,100.0,88.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
